Time,Average Speed,F(λ_1),F(λ_2),F(λ_3),F(λ_4),F(λ_5),F(λ_6),F(λ_7),F(λ_8),F(λ_9),F(λ_10),F(λ_11),F(λ_12),F(λ_13),F(λ_14),F(λ_15),F(λ_16),F(λ_17),F(λ_18),F(λ_19),F(λ_20),Time,Average Speed
51.0,64.85,238.4933800852222,44.995563403784374,13.580941459011846,5.8694121549238805,33.231376248696165,21.76731474691364,29.868342346541667,5.4453333540424484,19.855623439931158,36.87904712924678,50.75860355177293,3.186564430636478,16.541926165065494,39.38565515517728,11.66437232308958,5.1896658101980915,35.00560597380335,28.57558167196675,41.155272729625494,9.275612494983406,51.0,64.85
52.0,64.96,280.03195397412264,56.37041282153664,3.6389008772608697,17.3164026587013,6.490736380424746,7.693509407963026,2.999042193220591,12.749901896842427,7.435460813286918,1.1427455969740201,9.281684632558482,4.2634474123658155,14.802767198945523,9.905010122408912,19.218496552233887,15.795382098043257,24.221178635266305,14.723542778174155,25.664478816505486,12.976894369454872,52.0,64.96
53.0,64.32,235.7403912787761,24.53981419973822,14.76637761382737,4.872164709195532,28.317735656399698,14.517688327699366,1.051566619858992,28.49121173677972,25.232199377451497,35.00544714958273,38.728788009582196,44.48691176757142,53.68390479463578,28.20723391978838,23.963348447917227,2.918195837752453,49.45870961075306,6.017175518751873,1.4041016780230464,3.7696348820900045,53.0,64.32
54.0,64.33,267.93254170205546,36.89097283292647,9.18407699162944,25.748337609207443,1.9527562101509766,35.34536568104642,9.514115857014717,18.397162266868932,20.14292573429428,2.318451316341635,22.616317190632277,5.1465178895173604,9.586184956682251,30.085916885730924,8.413084841910127,33.198881256186276,5.213600634388371,12.796880462040802,22.724047592152885,2.319192797465549,54.0,64.33
55.0,65.91,282.94716420170016,58.25523494796395,2.2147969355895896,2.3626085220537902,9.170524020744141,12.297978330531016,29.046597660014086,19.123913922669725,20.632731256248597,2.9269503425069257,2.298425146185606,9.830122811400383,7.525406035594589,22.164754225221632,3.995115402050949,6.287818043090679,11.892577277280594,7.825033018577768,23.87834089073963,11.89701001284185,55.0,65.91
56.0,64.1,229.33107678872935,20.17465425734217,16.458390847788195,35.52068981732616,5.361438790835837,4.162982553525891,33.61938030596434,5.763175652208258,32.441145908835836,2.647686381267002,52.35810816336962,10.49495738474824,30.296166188052382,73.74491154254565,9.928952685775615,33.03546855928074,18.874668092127123,16.739735107789638,4.458308032695795,30.57273354886333,56.0,64.1
57.0,64.43,245.3901781596679,34.261282700826236,6.0309959340768575,12.959641208357125,48.24868995366758,2.452068905094423,1.94516495731909,7.333255772146522,14.402119723907678,9.937761221767692,24.523724734694113,9.750881998179032,13.029901310545176,22.708708818969605,47.35954712718589,13.567152371505454,43.068641898216946,32.60900183050211,50.745647372327326,11.639761483320138,57.0,64.43
58.0,65.48,267.4669568656531,30.177538651572345,22.00297753509263,2.8825961885810987,14.074532135584414,15.082937813558729,10.696607192069214,35.49664922283743,14.822854265935074,36.45885352870973,23.201689040509613,36.07993129163632,16.00102964362639,25.074517847736857,4.09581415723462,9.001329134704697,16.09625468806035,6.774646618431017,25.403792299346495,7.831923779020277,58.0,65.48
59.0,63.27,242.83119960177407,18.324717833486808,23.96263378342588,7.504013496708492,17.947311299605538,25.361678769226224,34.551708371261476,10.89490155541155,2.2956155004076333,34.76499582412596,42.94964719621649,45.76762868709701,31.491678608916096,21.571063329516218,4.018955881552559,9.358043128249422,5.466069127386509,6.937430291529248,9.443323745986762,10.66247692476547,59.0,63.27
60.0,65.77,230.80259830034385,7.1439079092875755,2.8123480100159366,28.343644775664593,32.911455763714734,15.23214663069574,11.255114541833633,14.567548095465026,44.89513952070871,24.33507056604602,26.7043831791989,33.42443742284716,28.74170670703134,56.59507214690065,1.1259249381545153,22.56548641486129,44.63199612169878,45.53396871658049,28.475316852878265,3.5967040605279017,60.0,65.77
61.0,65.27,237.78405345662136,8.06397353960656,28.291359053862287,11.341223675451072,11.313082500396485,2.1486000153172036,0.920340805716414,23.841652176298076,24.832035161778208,6.281952131487491,24.038842913126913,44.11294675127642,42.61426774595425,75.88487566899259,32.339095638914344,3.8564210655097053,6.358583000599721,19.665538744425316,16.846056596262564,2.1848041719860074,61.0,65.27
62.0,66.55,234.8370544016227,13.857309421267239,7.041008217955458,35.38270510257852,1.4678235105054984,10.284421191024924,4.119416852723556,27.136645326113182,12.367704178801828,0.08645159994591367,28.618904378161048,50.836225030596935,77.59605229299372,13.907220140419872,12.242637048252783,59.428450567278865,6.7941960024083485,13.917266019309176,10.708202232276172,27.04997716973643,62.0,66.55
63.0,66.17,229.1863181366911,1.329619083919816,5.585771649043718,19.07781998371734,17.386093175668087,2.7891932280645353,0.257304900274578,12.919936654866433,20.486964656329633,9.472274592969333,8.556817687466305,1.8656099729438216,75.52983247472686,74.87117757032465,43.06670472300917,26.654778546691908,0.8325029152704122,4.104569866886667,9.135848733318182,12.159033895139805,63.0,66.17
64.0,66.91,252.63645453513578,20.33529794354922,42.95256695122811,33.549506431092354,15.517063592137731,3.817681524708661,0.6251954184817485,28.62912157679684,8.563220302056228,19.082320129848643,19.851617226340835,15.416782249709723,10.536734976007635,46.2356790280859,28.291548804291345,48.14762905990888,41.59497831000027,7.164988575028437,36.14189416218254,23.32645717339619,64.0,66.91
65.0,66.52,236.3364087088885,12.633887565656266,42.08809729944212,12.797006981267323,4.832541035414435,24.801483204857956,30.621147434614887,0.7598939470878658,21.82950103299766,33.22789242457604,24.441082133890443,4.611255672040173,28.37893427471529,67.53668740761151,28.14282728554543,41.626412557663265,45.23777135544082,20.779693780477988,16.76167218989363,33.58297088483175,65.0,66.52
66.0,67.3,269.5181917331657,52.77397392707429,39.70579958527587,23.943031972998305,12.001029763889408,22.440428024513945,12.248473052882693,11.999002096247192,9.192178905581374,3.189059745382444,11.883638008671157,3.511643366962245,10.152194341660806,1.79631331404868,35.27325205902492,14.248875732749086,16.811826888947145,42.26902329337842,16.873651270234674,30.12740881844462,66.0,67.3
67.0,66.68,270.6143801639925,22.84838495044901,1.9842672277679618,32.065637084196695,24.643317600396205,0.4033164481492246,0.9708533089584908,31.507553835543447,13.031412772090867,21.545825925467863,6.023901085397865,0.6428772775612757,44.40106562648174,15.749113738384406,8.064009318167079,28.710400449707578,48.441283890705115,7.553523663861277,29.09533141882698,34.041802352572844,67.0,66.68
68.0,66.67,272.1483206355707,42.8095803399318,26.504295393205044,8.26730684744873,19.86303682637884,16.96326811245949,29.516667065183096,25.258867152238427,33.37030179976129,7.879124159195155,10.531005298214597,27.30435549285118,15.91480519239616,40.25338922919479,16.072488054856223,12.28382059149597,5.208842798698122,25.876387599865296,7.336414632501297,30.639927861603024,68.0,66.67
69.0,66.52,256.2677447599752,49.10383525382908,19.43556578384839,9.430763074948626,29.58992902241751,26.285424829756046,12.790441132454038,28.973820644931283,27.948154298890465,12.926307736635453,2.2716197897697334,30.988198402830598,41.80875548401434,3.125281646812933,40.17930258608494,31.4868269825758,18.237810796600268,15.488031631028994,15.707220477228223,42.65024707293458,69.0,66.52
70.0,65.95,241.0284818792362,39.179762799069636,4.109784154963213,28.24092058950074,17.414571312406125,37.06313927795807,10.30246146690597,30.947036547311168,34.166960271851465,32.80563509594361,18.75028076441655,27.521040298856256,15.917202391017941,42.09869302533863,35.76113386931282,0.40825900702227536,16.475153057034525,35.76092952182667,37.27427654733259,18.495220024791966,70.0,65.95
71.0,64.29,251.6833861143347,7.076987456411908,21.760825439938994,29.980247763617058,15.203853076701922,7.7925691474372005,13.364407456371879,26.581945392417992,18.532686720458656,8.260852189861614,2.679737615381745,51.335561677331064,13.89168977301772,48.303939725613645,37.75076537984165,2.7484131411712394,22.31713469779067,3.7830792100429154,21.54947312020331,0.24374179219924663,71.0,64.29
72.0,66.2,235.90541003679837,37.462147867806124,43.367437797595755,13.585483943300394,34.483937172382866,6.076287619391339,5.455208695346281,1.3720709084626712,2.9863564262265925,11.571863487889718,25.92427403455975,64.63589331266547,49.4749488811793,21.087969448194368,14.580008887231434,52.417954403117605,7.460850962875556,34.62557486713447,19.170388557934952,4.66226235881231,72.0,66.2
73.0,63.47,243.30913248062024,1.0803465350430024,25.911505168429457,27.536703217962977,9.353929101305177,3.873498906766484,32.70672462858823,15.751664222986301,6.657199133417777,14.681990561310268,31.443665443751264,3.652621335139779,47.54626320095021,61.7099143226546,12.704562677740602,32.109636425432804,29.595411748266372,8.875969759588248,16.250239237478844,18.374338136634893,73.0,63.47
74.0,63.56,227.18761214971727,2.4429136807452405,5.453094289439967,9.782734621281012,22.23817703903104,7.494647206552772,19.631285996502296,10.504662196644972,14.940119655502098,28.629573565168247,4.45452992939952,28.59440932978051,4.48567910722541,68.22153366062581,70.76474911042298,26.93350729909664,38.71810172254927,7.0935214828210125,9.783470425162271,34.1483581824013,74.0,63.56
75.0,65.6,246.15714839545723,53.14752848656942,49.57673979094032,0.6020127653305138,5.489642530347181,20.66427762185292,22.60458056254489,29.676045928747286,17.76895665593957,7.802999489463767,6.765407393559167,23.23655614445005,31.38750047345952,14.825168319297816,14.412617441062377,15.051012326718991,1.7618099164339966,42.94330987550132,19.588074650190087,42.42083133906403,75.0,65.6
76.0,65.14,263.31243819722323,34.79039355445823,4.9399084919447755,4.594821499780039,50.50192367705864,5.416005020251561,35.97488267560831,1.5645140911103166,11.35208678243923,3.8753515510893823,27.240545738177072,1.5444766438395767,10.962310881103901,11.444363554075313,49.4415932281073,8.536691941969385,30.676082231725424,3.2525137873130383,28.168033083839475,4.405013829290533,76.0,65.14
77.0,65.0,250.37012999208068,59.42286485967196,35.33711163177854,4.944101009354053,5.899046060757938,21.800984863143455,30.002654454555348,11.469270093346921,40.14504194939491,6.344335148115389,29.419959561506445,6.121284582524597,35.864025373006285,12.938457670566248,46.88286895205269,8.667174510550677,36.671433619320965,10.359027267372806,14.830521095986017,10.251738358659287,77.0,65.0
78.0,65.7,251.12557150643136,84.28867040092683,9.426606508289147,3.5057572390145726,8.304357542697826,24.917709578706194,7.453946621475563,5.045495953822956,35.272668469746705,23.870557752663874,16.652149263044027,3.8137468750011276,28.748710427286202,28.561691582985482,40.68903880358216,3.236272408371251,5.2881087990705815,13.562756309730451,17.04573876824064,14.890943274596582,78.0,65.7
79.0,64.5,235.91414142134425,27.354904046811182,21.96434687233148,2.1030945706694197,27.363185046331598,32.52796448852948,16.93541048926223,23.68870965103143,2.9893147199339363,13.072437530766432,47.35158938339015,58.12286414005848,16.758532514390787,44.10226368188159,17.010080808232157,37.35223291935602,18.057115264642736,13.760679821007013,20.054267055541416,22.09867745398114,79.0,64.5
80.0,63.89,236.21750483661597,15.791718516857134,8.069639217488943,30.88880614800817,4.063466783838106,13.864361372930457,30.468625420622423,37.625928695761935,27.274060074743193,20.913820474465794,5.224991583427489,33.36715351659927,31.015800578718213,59.74221908462857,31.16604497573429,17.40916864218258,24.5102927688622,25.713843322151046,30.16771200714338,9.716161872625875,80.0,63.89
81.0,65.09,249.49182857368615,90.94456702871592,19.306550787400752,8.645581163568892,11.075862056194508,17.644361228129405,34.38706266034923,10.294067412311524,1.687889642686784,20.291141341442753,1.2270496572004053,15.209388533428797,4.435047903611627,1.9730269138193695,28.429026252593907,24.741699623512673,25.172535074804934,14.079762354566837,26.768441213099326,13.122811716371956,81.0,65.09
82.0,63.75,205.2396273954289,7.254655211332619,28.080133943344094,27.49149688809714,22.266086311890117,4.048416625058284,9.597480113912685,13.362668378277089,3.225294726028199,4.737100230579191,44.36990323619596,4.138352074416661,34.84602139814408,48.20205270946722,2.7163283030947873,62.80068076694751,32.42007069001763,52.20736150186272,12.26930033004329,55.66056891182305,82.0,63.75
83.0,64.41,244.9985410046666,41.3311208440965,6.550263338955501,16.374082895978752,3.767940086372361,45.06015472100663,38.13344573439071,1.1152784384003755,29.56710644339448,1.317390307893458,0.22104072989080947,30.073397107292713,8.636748261869586,28.683901827066947,51.55378453888166,7.96345513237358,30.615732044929846,5.501059034842433,7.712333485780384,40.74772688923029,83.0,64.41
84.0,62.32,242.33778196972008,17.738772375876312,14.58172856969896,9.313138600850095,5.828136822027684,12.836005313098417,41.90664701234855,18.06422974824576,1.803596733112995,35.533683274295306,16.277937352866466,16.553393486652297,16.092514244380894,7.436436385022825,8.04118880077154,50.56935565843477,35.120141778525486,47.19521972253456,10.693927391912052,11.086722228194212,84.0,62.32
85.0,63.1,268.61683287189715,50.92044872379908,25.776568038100628,19.43882566928405,3.119863756487936,17.462466961275954,8.679967484653908,13.615576136473702,19.606931453525988,12.078904404333446,4.528455566535902,5.5966671883923365,36.42726073712881,0.06266289870286457,9.334863479184577,12.378263103963757,25.571706839138315,13.575919874204914,3.324814304646914,13.366553508571123,85.0,63.1
86.0,63.57,271.135630591697,59.31448275531015,17.264489547025647,20.63746331851649,11.947713432463436,16.363647326361864,7.768331244513909,0.22844143823717822,23.942943023193017,6.745628657028654,5.8183886659617645,19.717522855414217,0.8666725792206726,17.119334399275054,24.128419262992303,1.3528264131568637,9.244597757446188,11.42873684329501,16.22651858122662,10.23543428444555,86.0,63.57
87.0,62.57,267.22403439446003,57.19967326236981,14.999985761832491,26.296643226322015,21.166778835624868,4.273435067291647,5.874000237060175,12.012929222661317,9.500675398297128,13.367740768401928,24.041934741095567,1.2949976134929084,1.0164969871600888,23.29602294767767,1.1374936480679558,5.4477984126464065,24.82494190657551,6.375199640294753,0.9471569687921662,11.167423278256464,87.0,62.57
88.0,60.71,219.82243190197804,8.192877659626532,7.755174089961612,14.909453104498203,10.4439272139683,7.6898597212738835,14.434846929291647,11.913430455742478,23.588461680546747,15.220843883782184,40.66277203702752,47.18729076724948,19.110668166911616,26.986036767204634,7.5065628444341055,28.784776315953877,48.50386412044109,55.692673314886136,14.157957963087954,6.381481694395875,88.0,60.71
89.0,63.96,265.360875727844,65.36837281077794,7.9013190219858505,5.698749321856715,3.8882095666500245,0.03384348676729587,13.525249167866793,9.306817393601719,23.303827204510505,17.0233617993164,28.202699113528613,12.817279571368475,11.254916273622948,0.2714147917773868,12.887141728553438,5.486544358046478,0.9809633309393586,11.2673945079856,3.528427552925532,10.870813231646146,89.0,63.96
90.0,60.43,234.73445460356461,11.219703939765969,19.366616547407865,2.9710070205219825,28.824217315058156,9.340456318354496,8.948682241054595,9.838710349950784,14.033861996531943,19.341000401920162,4.275882540821126,14.481462689761262,5.56050231248968,34.4960909430894,43.59413058130151,47.06930739134631,26.887497301497,6.88798336061577,27.653538571226782,27.258313476616966,90.0,60.43
91.0,61.5,226.11645917765,33.910812710065045,3.998081076786857,25.588302807882968,41.25653865966897,35.59709906997792,28.172492709113513,13.628250469483092,14.556607997635776,6.754083316385826,11.0743692007556,2.5224042374774887,33.86131499450518,26.433684604865324,8.78220303589408,36.490156618065654,49.85187576961488,11.389760227055724,39.161322224641246,20.73487046707406,91.0,61.5
92.0,62.52,242.16205381126605,51.47085147313574,34.011318760701364,22.792010289868756,9.345835578122015,11.96382758162606,14.985237772154397,15.473694847900115,22.565135846867264,12.365975660526347,17.079040293374966,10.282705649306077,43.37292330472251,2.502764720654392,29.68310409419163,27.159889651446104,28.980696126772102,12.45179799062385,54.27071982698487,0.7649922199038981,92.0,62.52
93.0,63.33,252.83803747335517,13.866472402547073,13.36412645574423,27.837111538375872,28.033260779507707,8.054962913605047,7.450407040429468,3.402953364897961,20.182479352872306,8.922612764011262,29.0462130486943,35.81411410903928,1.3620350754037087,40.009186441110764,51.66394420374036,19.64884905115973,1.233731324003708,24.91526736977106,6.774904219560222,5.5683965728570595,93.0,63.33
94.0,61.58,226.03575812758726,38.51932369746727,2.4054437180038875,6.6580758161739935,46.40615291650132,1.99209020594148,12.570615481033672,3.7787057143430793,16.78711646228254,0.19722716353214054,21.4682369408406,5.221667401489487,73.4701907279901,4.220920800593959,1.8929765265986624,7.291480402378632,69.72820438303461,17.907631259071678,30.819332202990953,8.497932858763203,94.0,61.58
95.0,64.16,264.7254967806436,61.27421091305929,2.591089189338833,8.081355696653596,3.573502009380512,26.570305152018918,20.82814057928107,11.334090852792949,14.179624639122284,0.4761593409696483,20.25175578120348,36.986243370320054,9.808589830605563,1.1756248918267023,9.669878448376998,8.00883741078757,16.66756153617373,27.03634004793088,7.273121481936258,6.443900654359453,95.0,64.16
96.0,61.89,219.15328611147086,18.3856870102169,1.1765834995292366,39.693279879576735,14.094593983006105,27.89491418102811,0.21057501266662726,10.112445563614788,3.26138666275188,24.132280191935777,3.9491715045424645,8.613698528382187,24.442943119289655,44.55971778579647,22.18984544161041,55.57439904097919,67.33452818346805,6.978281881165689,8.95728324597414,36.67670660775371,96.0,61.89
97.0,62.68,222.9746305530934,43.58189411372845,40.51128409145452,6.439261897613857,39.13064721682942,3.9163682778282904,10.055882425526713,10.106667421601756,3.4004414412652437,28.077904234800982,2.9887870587941308,28.44588691974988,56.18726313429625,10.128782937507035,13.11716791563775,25.900703067816025,28.310448435323035,33.014086644830215,47.70509086745116,32.60009165249475,97.0,62.68
98.0,61.61,246.91258990980867,53.77710678714208,33.56746995479557,6.379124175479722,1.256045831319259,4.114027965239922,6.43432882005105,25.27182494070381,1.42272779494912,23.448541105967305,37.275001019711056,22.165372057796713,14.42972493507006,2.0246450136446335,11.301750302800455,17.384448914207873,24.423743909958823,23.558610809092688,7.106618238196203,34.018744909697915,98.0,61.61
99.0,61.19,219.80217179599373,33.70767484584529,19.687890752383677,7.185761871201562,38.553314253279595,0.15448447919510677,15.025694726539994,6.646222130514781,7.408077910114709,6.4789923861201935,67.03358051332434,8.585844498391936,69.32006925072587,10.858976534507514,13.5446231901555,13.073864041678124,44.217164965286685,13.335341765283163,0.7040304995754081,1.0452981923005993,99.0,61.19
100.0,62.18,239.3025091749907,81.37830247345357,12.932724946422505,6.405582938633419,9.8713815822968,2.326771293856707,27.303978300953275,1.3189564644171288,22.983933185952083,29.527812554074004,6.573673172664037,5.435838261267397,10.366937025901706,1.1577872758797003,41.29720969031419,38.91008614413178,28.15117874957415,17.279847534901258,11.627819332887519,13.565339109899373,100.0,62.18
101.0,61.42,233.60647734531597,53.52421005815331,20.512921983089342,7.197317033740486,25.435401897813563,20.19092830390609,21.47297157184837,50.92657430129615,3.8930690311421294,3.9994887349282404,3.028372405095025,27.324060238941783,28.977217499811807,16.997668270135115,34.00831604613897,5.168061368548614,2.546552080794932,32.10902609244287,33.943025034138145,22.112184191303594,101.0,61.42
102.0,62.79,240.08578348499393,62.66170295436479,19.36955991834958,19.866611440671363,10.217504091090252,24.959400092481275,38.9989823181092,15.917969447202132,23.93859561607045,16.247752409532833,19.810432658266077,14.319259905075006,7.343168645913069,33.99993625743697,31.55646159856952,7.819905318933001,31.499808830089588,15.921067320254968,19.153035069462483,41.09522717436674,102.0,62.79
103.0,60.36,239.73944189473613,54.158651658141835,3.4284888726657243,23.386057597331416,14.090743361414637,1.0181213759231724,34.791419366812896,9.564257017531792,15.998009022925723,13.216801447828853,6.032154500438516,9.339963780192226,32.43845083534919,12.46116111784199,26.557258077110966,25.911637501926982,5.678381227242398,10.052152054946875,30.506479817687843,6.653056282246268,103.0,60.36
104.0,60.26,239.43689780047123,53.65085757266229,39.72995952300806,3.965391378595106,26.73388994868975,7.74257887315283,16.119821576978715,10.293334787219592,7.688736140893166,31.73682860531869,29.66691761058115,14.503147025329174,8.388257028914573,21.431494080331262,9.538000420944494,43.49848485598171,23.807603504734892,6.008408559370334,5.96421092142382,21.421139652800765,104.0,60.26
105.0,57.17,189.26798044321268,47.08492285136889,14.092205103386508,4.955615134425809,5.353867102730714,23.43857786334862,9.074689455508612,3.426110777938735,32.44383412455251,25.511316016746477,65.01316670033125,15.122348290599753,54.95147201540348,18.78773477240032,22.238955926199516,19.044750437769697,36.433454696298156,18.1954292114668,12.024191325946905,33.26528141123143,105.0,57.17
106.0,59.28,196.30673983280528,53.01332341560059,37.02137415664667,34.88793732568688,42.92032965129215,1.6962645445103668,10.841038701365935,19.087643502856746,41.54834476273586,27.935475287012437,6.956999323482314,0.5758152775543923,52.04943762359531,8.03721033342438,12.237554920220225,14.5779037599446,36.66035661794903,57.1047617523894,12.643207166113765,16.012986485189476,106.0,59.28
107.0,57.7,221.8669134008291,18.456922352777603,7.05006159005703,32.08220866342543,18.85457018393079,17.760479135359827,30.012099444463566,66.50548023361114,40.526197152246795,22.16175841045445,44.84490371442569,2.6201165666433663,2.8841662610440277,3.8289732938844043,23.718185750517556,21.02532373329324,13.905681316532617,14.189397034584077,3.2359962464259855,14.233326205527277,107.0,57.7
108.0,59.21,226.09537975066021,12.636623603497044,26.330444300339895,10.092626555839352,26.387848820672886,19.983554217919636,23.421948685718263,17.44612907770073,20.488587704576062,50.650767061784165,32.291380060382856,11.949773164841183,15.45286210181631,22.262892629235502,19.035653136457107,32.397802150929515,6.530647016712276,38.996169985422775,27.255620933559975,19.621219267154828,108.0,59.21
109.0,56.29,189.3014079126463,46.52753683774391,7.5739286361286435,23.96045434630328,24.561294328705387,2.0064188135030108,44.52125078571112,25.403726622072504,4.015435950141194,29.948250917406185,32.08942740858777,55.43372639716476,25.83148399849259,34.62160668839923,15.713982617538443,50.5022929623191,31.48752851504954,5.887619387553196,10.709774607503102,18.38784487395738,109.0,56.29
110.0,59.58,209.0868266168169,31.196507045624003,13.637585448993356,43.96231248490752,19.344661952749714,29.437773245578967,22.505528644716847,4.873465048092733,39.65602951913393,6.4206877404975256,13.764526359209484,20.266525512607494,16.93052350925152,17.0187425965833,1.5367231767617433,13.55469145112534,41.97248302706055,43.04763214828464,24.274350532896023,67.12180489979866,110.0,59.58
111.0,56.11,200.60997318504423,24.315845450424618,17.526055524144837,4.406002041553663,30.685129845468317,15.126049338109837,30.62679780101113,22.139240767513847,2.1744290015045937,17.647943641568858,6.4592125923289565,55.54348152228072,65.07055249436172,15.29415512786547,16.391844362565962,54.24492146214338,6.955296327642138,5.519428830232382,9.523813309499523,10.884319968968647,111.0,56.11
112.0,55.74,189.099824974428,2.1693055498395957,41.163922485642296,1.1270937452362375,43.63508777107597,42.54578643298149,31.351794503433062,27.241895312798462,9.4188710993314,13.339205417298453,23.273834307410056,11.808171357831121,49.478907193874846,30.52763190824195,7.942623560710681,38.16023726462327,55.04314731844244,0.04455698791045393,11.333564658135762,10.965840340037126,112.0,55.74
113.0,56.05,203.17011043781758,13.946059860112408,18.2426774881634,24.054946121748813,5.094479279802778,1.66606095663046,2.454247182654578,37.74530846382072,11.34753384621007,14.260669621951951,34.55276277422747,20.730578028720103,41.048416003279186,12.148098859189608,15.297176699392423,46.72466799883478,48.048887168058044,24.409029532044872,34.52249013642284,6.057038852134365,113.0,56.05
