Time,Average Speed,F(λ_1),F(λ_2),F(λ_3),F(λ_4),F(λ_5),F(λ_6),F(λ_7),F(λ_8),F(λ_9),F(λ_10),F(λ_11),F(λ_12),F(λ_13),F(λ_14),F(λ_15),F(λ_16),F(λ_17),F(λ_18),F(λ_19),F(λ_20),Time,Average Speed
19.0,70.0,161.27926091100477,26.192916801105095,18.161839539760706,3.0386781530490268,60.295379378512614,23.931860561704188,18.582122864500416,64.44136059431862,46.125484747435344,14.341835846934076,21.86833170083158,35.83969074115523,69.3202987141873,29.41355875940835,7.516230490656886,31.79911677244668,3.6610610172981275,21.116184882816786,40.45780941960489,32.34761847574922,19.0,70.0
20.0,70.77,188.57100185705622,37.83192411739542,16.61061252432911,1.1364464531195235,15.35507536666654,95.08776305843,52.14486466632335,7.45326192802043,42.25446305703936,6.923016825173802,40.42137520527012,38.353253935298405,48.497549878623055,10.773574101384432,4.250786000329569,25.976272406114482,11.877681421643102,19.65146981852775,22.609986644835057,29.3564825508856,20.0,70.77
21.0,70.8,81.21316979017932,37.3260633088815,18.18160472224233,11.966871760778366,1.8412394104031202,3.5972994648073087,7.606086910140236,73.75713694062037,41.77306329053595,2.292295022490567,41.23013458660486,2.9669642496618316,43.87261143771377,10.118413010368716,7.2410492125785275,12.673096659143695,12.166792677989926,53.00181933671118,4.407390936511344,50.012629983782396,21.0,70.8
22.0,66.12,221.36592307910828,16.70373786846747,38.55023855351163,6.89496516278648,11.704600309337902,37.408114096797206,68.8403988031607,39.60715631589882,36.94094418916973,17.460131406184445,25.515430884609565,19.351817728725578,27.564144539967078,41.785726802850306,11.636240453945133,32.41018121395048,10.624924659394642,7.16640319455097,3.203947575634274,19.979428952722564,22.0,66.12
23.0,69.45,170.637213098063,4.328268794035745,46.243942650653935,33.96665113010933,70.55564466756078,28.243482115081214,0.2782264825449019,18.019083716568282,18.738010051529102,44.11536507770265,16.463907796172442,29.447166368574567,13.519926677448128,56.08775581970659,5.341493984280055,63.13507196609741,50.83542166455974,6.902284297111137,35.24953216774955,13.354205466127453,23.0,69.45
24.0,68.42,179.41347391333812,0.1524916827163274,18.733216424364237,25.846412932150123,7.0561733395219495,13.324059998555324,50.247882900798544,85.95302034081983,38.90003695226527,20.257835821189694,2.323522577765317,24.10673633890101,10.003202674195094,2.063629046898292,25.924651470989197,17.53979603391121,23.9112611920901,26.47161138518605,91.04515913023323,4.101650414018863,24.0,68.42
25.0,70.0,220.94645312845645,8.88476578651672,54.62123468203579,43.76983443472358,19.17507685566067,44.68953151418587,76.22912547578751,37.97741025878887,29.209581233091967,37.37357550949388,20.181724791219686,28.50346191225521,13.472297782421162,4.702443881593275,9.819081580659224,23.46596317722165,27.410135930587977,2.97140444977558,9.131706019179544,26.860742273960653,25.0,70.0
26.0,73.43,112.67853081576405,72.40200567880647,79.72099354572178,34.91703297638753,26.743876541492252,31.885024680071965,34.75059033213667,8.074473957998231,3.66278131365344,9.049738265820645,4.62904381081882,34.073760171665896,15.035994134664458,38.1655097702658,3.6613859921139973,54.45032895583742,26.701239327740083,11.89619747732725,50.606188931719096,9.900282041752792,26.0,73.43
27.0,68.65,227.91522086841724,15.779014690904098,20.220136402124872,22.192578942981047,11.767249833158193,50.51840638655386,91.2286648181782,0.5253564865774809,8.223115843885562,26.699507804735276,32.40678335134252,48.99218374418865,12.893719239466058,24.41301268932017,34.104589674833555,20.78987328394902,5.046058682797938,22.35965284568195,6.964750169863272,20.865303060783656,27.0,68.65
28.0,68.0,119.96416870831905,37.658647458809845,24.011696467686026,61.67539231640704,9.445580312420823,21.812150761639916,17.39115543533055,71.16759420577993,12.67850775036706,24.268361523068016,9.71001020471282,2.950256258690704,6.7879207272369975,20.555208858983974,0.8374413035207766,72.99208504717194,24.46918970798078,10.436877477285428,48.92666048687765,37.87385619462637,28.0,68.0
29.0,67.65,229.47419679875398,46.57395950452835,46.81782804070299,7.223082515654755,49.78185049444871,51.377304483432624,6.617794340753875,12.267123234774022,51.92943120473895,10.573159360031907,16.50565099317514,27.031731914989876,25.697600289422788,10.969340968409416,34.63891911151799,1.6612396754327552,30.523551531152226,10.978688508008966,17.808571662233096,19.67129018467472,29.0,67.65
30.0,69.0,264.2273037958143,20.67506589180456,18.617421239965616,27.12037841223434,6.434801176968719,5.934999156548285,29.30442189256445,25.296541957118524,30.386704087171225,15.598323063736313,13.02800873827563,6.594465607323202,21.422075800160286,25.903438205798807,1.7669084155098158,59.15332201555141,0.23527885399524706,41.62122542884238,31.096692693624682,5.446355989821122,30.0,69.0
31.0,69.56,134.94618305953696,44.04586481341236,14.286210880203848,28.109001640633366,35.40466539757686,48.46174854816249,36.34075735343286,23.86928920443958,36.45740600969196,29.232520458054374,62.54206459532589,8.702484617206702,45.410653788678424,11.504308657689757,76.74750440870447,35.1186065278008,29.701781798459358,20.658096447183485,18.845047894037833,9.892709352085298,31.0,69.56
32.0,67.8,253.1394228727422,12.278170445044829,1.7276798585242545,15.466115657762808,49.86678169053596,6.47936312403804,31.620420769227948,13.591871675961283,37.20459479117835,20.493540897082404,10.234469261688968,9.714606892757915,43.42488678876717,21.182525534023398,31.284299635289536,16.68105288413519,37.90882710245238,18.651656241506632,40.08699515991832,20.36233472317767,32.0,67.8
33.0,65.85,246.98455957532474,28.547736732817114,11.231848795511816,23.4057339468887,37.191397348048405,3.4287958936502605,10.925324912101399,15.863795856855841,32.56680479283641,6.42292462489787,3.3700467273604495,16.327675576297995,33.82222670630918,21.870982497863345,32.7268211209749,58.84590080217312,20.483354184035402,18.171250618220252,31.399052769738034,14.800691518981779,33.0,65.85
34.0,67.9,150.80090415536583,15.72372672939278,16.548130280013684,1.4804190917766107,13.750417338594698,3.7873177296235827,72.71508600617497,28.287887192527265,2.670099198735741,34.16239933849692,25.853825479996246,5.616390579082735,35.47583456320371,8.23893110718303,44.44045413297424,95.40949666821147,21.733963934819688,28.448612098639977,22.644762502327165,27.83407080074526,34.0,67.9
35.0,68.62,259.8318406720771,0.41558853002693397,26.42027409886969,27.662312113005417,55.7508754517374,30.472591273729805,0.10488327272869213,20.832364524360564,5.002567808413861,28.600672892439633,10.240233352566577,7.229051372204104,18.756446176158725,6.372489885040107,33.84105478592582,44.0164152066706,21.07954199476099,13.316946856210322,18.69374651267482,48.082277004426956,35.0,68.62
36.0,66.3,152.1026315561821,5.22357131849942,37.461975563429206,9.280752145116908,17.10053405970756,0.1272070544971906,6.282389139644597,24.38871873666631,28.99349852892712,48.698349017041906,18.978553647196012,9.576261668784827,5.767347813368614,29.99918702519113,91.84395563360299,19.71979014784305,21.339786066656277,21.95427754567923,8.013973424931534,64.92465268536901,36.0,66.3
37.0,65.86,263.44682682270326,19.5997420745905,11.366870629257322,34.70503751727337,5.618632624444404,22.59416649674687,6.773659614092615,7.590988286023041,52.94894111899247,11.691471432396476,19.107579969497966,33.3450158392246,17.790782274482794,4.465144505741611,26.03005976238183,6.753917990005188,21.064821741611716,1.6301869364048027,3.622092478081628,30.512292604784736,37.0,65.86
38.0,65.35,261.34272370077997,0.22617824776195228,41.46064390145514,15.452892346744392,9.523293865312741,17.940196024906463,7.821689863122154,36.34714377451853,15.145007087087945,38.828134134136725,13.108094542064693,5.016281042018029,20.579966370713727,18.81962104213009,10.66155281980294,27.47627105770595,41.62258706344563,7.6241228301451525,11.34843412897505,1.6289675799688634,38.0,65.35
39.0,66.64,158.68733483080982,26.58426903639918,33.04247873177714,12.32570234746203,24.480898299338467,3.6248389340627227,13.088982569687602,19.786307132770997,10.063828907358534,22.077867692481636,58.12623439702641,19.44432758577784,42.331010135173656,8.291125352726805,63.83392467102357,6.683614665419817,43.97584966930931,17.36679424743882,89.36939648302341,17.597817195293437,39.0,66.64
40.0,65.95,248.29385966580926,7.332515851536188,18.519452883586347,9.135885751830473,33.099233512008794,0.6930072637039455,17.232806818234565,19.885305719059392,31.1028680370429,23.60467402642304,69.45706738228483,20.004224472367532,6.134928266088014,8.420992565816347,7.512953332092492,0.24961933873494146,37.74049017857941,11.703455176861189,46.69112556187139,15.002274457201224,40.0,65.95
41.0,62.23,263.3796325099637,8.188944721012568,12.501411310505143,9.01080490952895,23.50697861041732,25.44052452427094,0.46175175883709585,7.519139478539671,4.360345503479749,6.212809960369841,11.809235270003306,13.595687896645584,14.060581142408605,7.4505723133770445,21.16261248045825,24.88924320546607,33.574783703716996,15.574677759324965,38.84970753687932,23.86401167531464,41.0,62.23
42.0,62.45,152.23306414989233,16.37875596676303,58.46051974540826,30.81126254012219,9.17120889022931,10.552791947196917,20.875411885946296,0.8722089588765076,10.82695752513389,41.71987315755848,38.08235725454506,62.87868258219384,36.53432287994983,21.584697690622747,67.5168040411525,42.34290620184464,11.276954625822398,14.29197141321658,6.792178703539648,22.122893591734933,42.0,62.45
43.0,64.81,272.86917598560996,25.603576809394795,56.11585084133972,7.46264898077516,12.936445946612055,11.543681381217848,27.606388113957497,12.050506948874833,4.866972347758457,24.240149797151858,15.11571266401962,17.557045962274472,8.233557826550166,14.915249097659087,2.5732671931384594,14.476090283121668,12.288584905373298,13.072195719511011,12.404237025167722,10.346765467050233,43.0,64.81
44.0,66.56,131.97728525654287,28.092096852051892,49.03200488014929,77.14446079660767,12.274248499432439,13.684500506060138,10.63752432175134,24.227110256361904,4.94253739709983,23.557524321245598,62.29419411053962,56.53534139679834,14.885939505864002,55.02638266091952,6.536733108776877,31.254927390780495,6.196474050284872,28.71509091041086,5.082608843654258,20.354762033510287,44.0,66.56
45.0,62.71,254.5477061033864,8.113045825128253,5.170980554038238,19.68568017653127,8.058022378955464,1.9396744078251995,23.06446024876909,0.41467283391287246,7.898781797996385,4.4497916932456025,20.603976352677012,34.16922282684187,25.49126546975357,41.491336773544575,37.99797841133521,26.4099446149347,2.91146995809361,12.876195759014157,16.24139757035629,10.656882250983045,45.0,62.71
46.0,63.44,239.0385072768087,37.41460204350923,16.101771032426775,41.62995412470975,27.163071606353668,8.339310195800753,18.65014643395237,31.127747796903144,28.40832554487828,25.11737352250715,33.389968167408405,30.589282173764175,12.381908341829583,13.708476413030482,33.94048495360268,33.04411210481428,19.628275587029513,22.114598138018934,38.3106287773839,5.96958443341083,46.0,63.44
47.0,65.27,160.82322678015444,40.64243667547784,33.9404551603376,11.963643595327765,22.079197516240733,8.249949971720882,29.63046475201829,24.376121474354225,17.73270354709488,23.154231311172317,19.919904205436293,39.774735478124896,47.31224784398143,69.32521731493156,49.81241153096893,7.8022590419975515,16.809847226743322,31.45317325975354,49.32476422787951,41.52704516746293,47.0,65.27
48.0,63.22,231.0176879758843,67.18679250879475,22.7157060993346,19.268939443259335,19.007159215895463,16.301267850828246,1.027390938332589,10.75327212155052,2.3460135739526145,11.105290332216763,0.051508638060131284,10.678622654581062,18.44767125915969,13.940506921089389,32.010075115005534,24.94436992423467,23.935001839456636,52.5746602858248,13.987304080786682,63.08537078263449,48.0,63.22
49.0,61.23,246.75514384145478,14.254634404410137,30.780151201961374,7.799167346001793,30.877242723325523,18.231288757237166,13.774792641026087,9.174771565800137,21.553438702372958,31.41183921724758,28.114805516146816,17.22459150416017,30.209065819578473,46.49449192293601,24.12665000394599,5.848887244551843,33.441118839842076,31.418936041817325,22.075957800199298,2.9891579089785374,49.0,61.23
50.0,63.1,144.76132807232355,40.71920332988391,2.224552518151306,33.86274823201744,32.8532963107554,1.8755008969915234,11.53877797079567,53.04248793136932,4.534580103178271,27.559861172318204,33.826861141956904,52.31126772760969,32.59802444522569,77.15690368918028,28.259102677655775,31.83049562884785,1.386684324451135,0.938685566881702,23.500571451911647,25.46514645963238,50.0,63.1
51.0,62.75,259.85967346772736,38.12499536433876,12.354552690695487,35.6098569302318,5.80137641332537,5.845615607568533,24.821587073581718,17.15949183370855,35.10437244075358,30.99439748165899,29.070054667775423,27.543899415195604,28.282804103083333,16.889482463034213,7.405142797974781,7.5178850610193955,4.982881672404153,19.675539098186473,14.303170261121252,21.08516808910175,51.0,62.75
52.0,68.25,125.26099069332571,61.31152116735707,10.961901639776778,7.159968024360816,6.746525189499069,26.94585979690523,28.48775140132913,20.260519647090447,7.147999785242764,21.3783469889706,52.446283499124156,33.02426370561112,97.38755424119049,0.1628770190618658,45.3916689715551,20.258594681143023,16.7823488389962,32.37513254877316,7.096493603994988,7.800134951599075,52.0,68.25
53.0,59.48,214.89814566086784,2.4386086847086776,7.1567004716503675,30.67228714482862,15.146869893120158,42.65636747782925,27.454033598173478,32.91406996679605,29.315108275729074,49.24527684611474,15.277599937414884,22.604649550754868,47.41796776694319,9.283866419730947,29.213208342005437,33.26033163813954,7.148165028755683,23.365407464290826,31.315569552328874,10.388105000023824,53.0,59.48
54.0,57.95,211.1285107787777,14.663154736031702,0.30336746496065103,24.251388352961513,40.25840975028688,7.45945347206945,30.561826234401426,25.778122436611408,42.550317980024765,71.12584556463013,37.5891192873371,15.888694831437814,12.75780616787081,52.34487340193573,2.5549319815399496,13.608124943091626,34.01451382161152,9.030860311118433,15.705006556705591,11.275957123969915,54.0,57.95
55.0,58.09,138.0629762253343,9.227815447718324,7.080188931830213,0.08308259719370881,48.09527814504109,9.996038986095684,49.883015113671185,20.05669452004677,0.34890367235761843,17.79895389003017,1.7798135889193976,52.219778313334736,13.650244358836401,55.57907660035878,26.154493497929497,13.051620753452893,22.879289098129853,37.682085709197914,69.21254584830567,39.11678129337638,55.0,58.09
56.0,54.25,197.3675227783143,5.920584227371904,0.6145240457259611,8.571808724826152,22.46702207147876,6.7210233460711635,24.597344084752834,43.60609536583537,6.714485473824517,18.226094026656906,45.2464882867105,35.705193145407094,17.559601414818378,24.617872597427713,32.836542427696564,33.35323941607079,11.486639457406971,29.364364434362763,25.583918226681146,36.77650906892091,56.0,54.25
57.0,53.84,207.25150074585298,15.971282939040742,10.261363562588087,12.027617613265694,6.318806915368636,7.763162045678101,1.582391540854653,1.4901656801509517,9.017840725398086,16.98746088094845,21.503695961284947,22.383101887796148,9.704643362188794,41.47527597682043,78.6062114640562,56.346551288628795,10.263755826160333,4.69426687386018,21.630924947479567,28.98312748598305,57.0,53.84
58.0,52.1,116.03149308409361,9.632305908662051,39.567096321380134,20.798512778678983,6.788123098975403,4.574714059442448,21.983358733331258,7.921924884784479,9.102867946024691,13.756553136309439,13.215591823403571,50.72476639895099,5.563265528804944,79.50369219400537,48.36376919377255,45.51670783479294,0.6712140466886076,12.238346339545226,17.243031363741355,9.582592568152485,58.0,52.1
59.0,53.44,193.82252827731813,22.173373976952387,20.278964627016094,14.676972325768258,6.174887916874171,1.2412531496839883,10.922058102647823,11.031999363452265,3.765579280236677,0.697151379213599,13.743576602981213,41.10218129228237,4.580254846948339,61.73589853034447,82.05292098612537,34.422786143381884,6.320136061601604,19.02126191180416,24.01042169657906,10.428285838118708,59.0,53.44
60.0,51.5,70.88946176600324,3.6550968292087447,23.79413149133027,11.042128651162422,35.76676725505789,6.23929762370936,7.4913631134354155,9.23316999407853,2.6518855560336476,7.3108961716142,16.51616414681824,54.98299850890129,20.248944784274382,68.19725935815718,33.58762200894688,17.030802965795388,16.321146470690305,19.52625103964659,5.224676218451994,19.500337378997756,60.0,51.5
61.0,55.17,183.87892868670696,35.41487609052383,56.937095249548655,15.51787411105732,16.34642431874438,17.266043355534386,6.999189495992626,10.976202901496798,47.445775110666894,67.33212943165329,6.266286081127396,57.23936477966236,26.48748555501083,15.809363184382388,5.360848454196953,4.655532913386169,18.809806461652123,20.268548353070155,27.99125228638851,9.874427261986597,61.0,55.17
62.0,56.65,220.14209939146255,51.42206813360742,5.5413877780576755,26.14068802623462,17.31579829589707,13.71560577896094,24.23494941834528,43.906056031788886,18.60170642958692,34.53629434575786,15.639117494530737,26.829597147084712,10.960695466137382,22.827200402322006,17.286293906462852,38.55975254118509,38.5274017151704,12.362173461634484,9.806145518699287,1.9323309952404326,62.0,56.65
63.0,57.25,96.53872839476236,32.071707084026194,21.55380733136701,5.085065364791674,11.647507889668292,2.775909006822383,6.959930711022368,8.838434275101083,16.251084897245327,33.85574630716013,47.13270144264666,16.404085101765283,17.664788804700372,26.851410764207145,88.41029091893515,39.902214775522566,51.56772899941281,24.317695751452348,29.365931795892024,7.608102718932188,63.0,57.25
64.0,57.35,248.7200829851216,58.20721559089111,6.535656204883452,7.345986543117178,15.412605835189932,14.7067187193021,41.58723642376222,30.426963155162063,27.016754165948267,6.759658974460079,2.979789136137475,9.454226200451625,16.04957817468013,27.262748952353796,14.81837793116131,5.79432767322845,8.433413400399811,21.4028794074949,31.41622146616993,17.069813398927515,64.0,57.35
65.0,60.67,125.2609906933261,33.53090493664121,20.36446539039761,3.2498282582440456,18.766306088412808,33.05642350113585,23.13042280150532,5.093614728737745,67.36103390681735,54.107655802812246,12.882301417627788,16.987819394077118,10.030056148057408,32.29965755251255,42.68765858538103,20.620092108257893,31.815069169672142,18.079539459969975,4.5036240732276465,62.401079612792785,65.0,60.67
66.0,59.52,234.38975165531863,45.09371819887511,5.287850137465455,5.46116915274202,19.095398281479135,1.2092185181705144,2.7245897951407736,3.01849367989698,35.77729923799326,48.304034717078636,61.33904324335622,29.102572267338573,3.3144749830533238,6.48270537848777,0.34610631940292613,11.01499349131543,21.738227651543575,7.893140992248011,33.841925072284695,34.615921034688654,66.0,59.52
67.0,59.3,228.49609291919387,36.15590002844528,9.772254338223442,5.2333825774811125,17.218707937517756,7.30544956868391,14.515429270273822,11.996901846647525,0.6231081675123171,26.1795892738185,49.458157517338904,62.52676576293615,10.548705063679305,23.117727328047508,40.35890649555731,3.213842193238424,25.85880680146812,38.03991604925907,19.014861709790658,15.598291887313191,67.0,59.3
68.0,57.62,103.40885236843584,12.589570432878313,9.243253914110642,24.59535121886477,34.30579316701384,39.08315314044539,16.21768461703875,40.897314558871386,5.91987234222041,35.80831648508121,74.73078154186538,68.53032212603549,1.898608907438173,0.801955932637556,16.759066198032727,22.26501177880363,2.772630213360477,25.314067972856535,12.28322748494652,27.242828723409495,68.0,57.62
69.0,59.0,173.9603645548552,33.57640120799058,3.4882537589529914,10.215941000849512,28.65721443191613,15.170350273339494,13.22757813471421,37.95932655275734,63.33302005452358,100.25364832900586,17.395304720011147,22.512759866768555,5.313371125805904,18.933528158035475,26.813090016626266,34.61930942482178,6.821973629686982,22.617954508924583,0.19441876169153893,12.451687909980105,69.0,59.0
70.0,55.61,192.09771426795234,9.036313637541209,36.874408920364125,7.396139183499717,13.90645164621798,26.950998083377822,17.062175704246325,18.240064958167267,41.11724942533951,70.10226135508944,46.89543336861962,1.9339127395596192,48.4725140582768,37.791104815137885,3.2879351403796564,11.849076326513284,11.212413764911368,19.623313293893315,7.734059248658318,3.5179810263507045,70.0,55.61
71.0,57.56,113.73058237672612,7.411933049163098,0.34560402896464204,36.20494398998566,10.649790265781327,36.328663022107996,2.239700476131807,19.845794357010796,22.267778560742766,36.26542454906418,90.86173337431971,55.05035416969713,20.404303812549216,16.372599391297832,3.5980942760194905,10.317940734750094,3.9258749395481747,41.68225272886472,36.48832628152172,15.999479747866967,71.0,57.56
72.0,58.76,195.53895027601035,14.148852290282289,47.47248066033259,28.742909734047892,23.077004997659664,13.651975681577898,5.03864773441762,16.023530717732122,12.042545415972713,18.02851913447152,42.863268600720524,67.62082309545292,43.05443250594889,14.845451766013648,28.85456969561929,8.009633360981198,17.376783235838218,33.01042113192724,15.409112001324054,4.206228227962388,72.0,58.76
73.0,59.46,171.89562295002034,3.74843991090974,41.72747988006829,6.4451277749654725,27.067263832553017,0.7161395053117214,5.851521152202175,37.034423465654314,25.366048483793996,7.1016374179216015,2.114259057618365,37.13092234001721,87.11829376522917,69.4056345552987,0.26021252418746776,17.772044867814117,2.1564428309749903,29.38086818936697,2.2613249338598607,14.848784420616743,73.0,59.46
74.0,59.58,227.3172254224197,53.33758382611633,18.09386177135397,22.174221926592317,50.23366613558256,0.4589837809736128,23.17996848877646,5.325254618460395,23.948406825648377,34.572576843463246,7.440801937366913,1.5836650047666723,27.47833186882145,62.20170678689283,10.700967192054348,1.3598041107425534,43.631834055900526,29.091249913881118,8.63486842468879,7.865351248453889,74.0,59.58
75.0,57.7,226.9092841932052,28.559547371802918,2.374171565596451,55.62179525634964,61.063162667839876,19.095385056427613,2.851952324296491,12.132592670407028,9.147464263245267,15.270711185577628,21.366584505466797,11.213691484240588,23.620214207393616,49.66718994604129,41.9725284815056,4.202296118815073,26.42285708434187,20.868398958604633,12.61802324197108,18.636362018932772,75.0,57.7
76.0,57.55,142.5323870304734,26.15091635743368,6.749882126446312,19.796415664126428,5.147774087580197,29.14962673206164,15.628448264186169,10.941621333204598,7.857675241326076,10.144417913375209,27.78783508958407,80.35921840001849,23.028318017218844,69.24252326826523,5.591653069994813,42.488037623223434,10.391642021925929,22.43455315410255,26.556481085376763,41.13063265968535,76.0,57.55
77.0,58.33,231.36716627690635,25.924951143727107,45.13866871599711,17.04877655663939,24.832039506809195,56.25042094432,45.89149349222283,15.685000205433404,7.567507438309327,1.2125423254822119,25.09702496983662,33.55662093674037,6.912752953626654,19.086377662875275,28.992235666543678,5.3388796854023735,15.53707524793762,5.940924599293456,26.452054244599264,22.82546685167526,77.0,58.33
78.0,58.7,210.8223500266141,36.514731693138465,16.207605376775312,24.646345635105597,18.08870518344112,34.55902106215175,66.27136672219918,35.56159519582947,37.54727446247285,33.73941685516265,24.758050349609647,21.900817993372716,6.535088933494107,35.34388276791581,21.430859594289004,23.92816549453328,3.2967716811676278,44.38966723867004,0.7336513162861449,38.393947927452324,78.0,58.7
79.0,59.33,163.34400251583972,11.087729818285261,3.277966693226789,21.995377251657946,0.33982268495259405,33.76956104594628,7.794341706051512,5.188690247250665,0.7472624748686174,16.501220259071182,41.580106327822094,23.869617363624315,52.766558787068014,33.0040254278762,14.021391878305394,15.1219471001729,13.02752169605483,69.98852076075983,24.270051770872534,75.70719217728534,79.0,59.33
