Time,Average Speed,F(λ_1),F(λ_2),F(λ_3),F(λ_4),F(λ_5),F(λ_6),F(λ_7),F(λ_8),F(λ_9),F(λ_10),F(λ_11),F(λ_12),F(λ_13),F(λ_14),F(λ_15),F(λ_16),F(λ_17),F(λ_18),F(λ_19),F(λ_20),Time,Average Speed
35.0,69.72,231.4093251308866,5.750363767948752,37.170097900966255,34.213070060751086,2.1925246839021098,52.62806041660639,2.1139808303074723,44.89424391940858,31.355567225864256,73.30638548222308,34.816785358065914,20.663934238331898,17.502387873445638,35.9348300266982,18.846946501152015,0.8638193898237754,29.430377149669795,1.0027237197272765,0.5135888167435496,20.48915065898983,35.0,69.72
36.0,68.67,184.26776850481735,5.55984714847764,27.69481996756709,8.443480738780917,0.5038869498928058,18.182848126193285,76.07796995352376,1.2315949798968049,1.0741948305405096,31.706827473548458,24.810601815372387,76.34015357313753,45.00326733894733,31.22136947861607,54.388036156800936,22.115563862459165,31.200157107327176,0.5071972241989116,31.124794203987307,30.006526930287585,36.0,68.67
37.0,70.3,280.6577822157714,35.94093730554562,14.22978638971705,13.293205098419275,42.93769963260747,2.3998728393197997,28.191508451346078,36.73692371801913,9.021281410129447,21.284808244417864,23.014710746537258,36.73204579097657,11.047788487493909,30.69439596586208,21.173716420141062,13.73749163087574,7.756602340612957,13.477020709207874,44.81305675941084,5.186310123408127,37.0,70.3
38.0,71.5,190.9927944525794,6.476933618502304,9.286293050275475,20.003559802622682,20.13717690024973,18.93535898750997,23.870742305881073,17.37040061424203,53.451583985669444,44.716348640451685,24.61496358600858,30.380041143104418,45.8716430583551,8.013987386696597,39.08028636934457,27.469735869867545,14.44514247992707,100.76176262701222,32.451381681944525,38.20191569478543,38.0,71.5
39.0,69.86,258.38057926644603,28.015060359656474,52.510912647464934,39.78915552373805,22.793369911194105,13.631881550973254,21.39961139149182,0.8450515812477626,11.350868572841364,39.72292419837509,27.276743980304918,19.795417730462887,12.854462034567543,1.4592258520791876,55.69337208424464,33.16479144761706,39.18215119944121,22.292933681905822,31.95319061999131,0.40036853954755713,39.0,69.86
40.0,69.69,198.04028522671857,12.143835727019152,11.995959807779794,6.581989823565928,47.558414992081545,11.407624329925506,51.30865175768347,11.062944140651057,9.845446110082788,9.441669504467676,23.62236286847147,6.964042673108587,39.703903660253744,24.572071786113405,15.11055193602565,105.51780325745383,49.1935641024987,17.947053439657115,52.91575816789293,9.547187082833828,40.0,69.69
41.0,72.78,150.26730568521708,51.4266181223346,13.664304768546716,21.67128446275725,3.0354335172206595,5.096748175837252,19.89334018519842,46.34358339960234,4.676554687243311,24.729532085108218,1.8864693777102595,1.9868394541083578,43.22901478178024,38.17511460648574,48.33569308869215,26.804858892693673,60.4800199621821,86.60868350651077,11.498525404880588,52.077371588617524,41.0,72.78
42.0,71.73,175.36469175372994,7.826957421501614,3.28216223068028,41.400996247494255,20.393061316036622,3.4240604645375177,9.539606047969958,41.15138543113169,22.22120119923679,35.80586776334276,15.543716346894241,35.100970948187125,45.69560994637268,37.923100709617074,18.510245596486477,30.87931979916233,7.633740634917045,61.66626798463491,103.93599187344353,28.079790608829377,42.0,71.73
43.0,69.45,171.24196191272137,0.23102261697875548,20.040647330801164,32.097629662043445,1.027974882230522,40.38606933594977,12.005636481630633,32.840172676101545,24.63441322785375,45.6491952360808,11.80816141680284,14.793565526500588,19.372785606487938,10.079700889962684,10.781118126741198,41.69937951729409,29.73606836741927,58.46707523121839,15.915803839628888,106.08789349348167,43.0,69.45
44.0,73.0,191.76256202525946,7.230894749495066,16.12846458276121,1.5709705864718426,15.428628769720497,0.47477128750205644,22.83629483472628,59.473320314780814,1.8683597821028783,22.04819829200229,23.529994934130837,20.751652513215095,40.24798057728712,4.794544780520171,96.55170123859607,10.231950218197166,61.52938210666563,27.35598556557736,44.68004300913613,71.46439976912554,44.0,73.0
45.0,71.4,163.80283398358156,42.66240497243608,13.77750055250058,15.876684148268096,11.51260313045837,21.312415242253405,39.16882453945091,18.63733498284194,0.7521277315110222,53.44181606007626,32.0418715528502,3.894063832611744,29.715886982115734,25.429955265993396,85.78067159191384,8.329419622653724,19.04250877937289,40.811197317404776,55.59544301101968,47.25964117733566,45.0,71.4
46.0,73.09,180.48578558028387,14.633571962192958,6.406977720727689,6.210443410905089,32.576741024418084,4.056155020481432,24.335962207624622,44.12126685345282,43.330522832421096,34.65638929359292,29.86120522691126,17.249168757487148,28.09224450676451,20.301676815440544,28.498575693196596,11.202384773169939,39.376242585050605,123.47220321189309,4.614265162617066,2.9180075644687804,46.0,73.09
47.0,74.09,176.96187050627825,5.605408595007297,31.270563238523735,8.544151798854509,16.086310740335314,29.103942051361734,3.034337969120527,40.29582147174013,5.89761503281545,28.807917950427942,56.11944675722316,58.505574695210385,37.46294370534006,43.258124004874844,13.382325627375074,37.024078839820504,5.077583722205825,73.55808364261618,68.19572455355707,61.54385762138909,47.0,74.09
48.0,75.18,189.7268119109548,7.804908090036221,5.713273215076924,30.128556047967244,5.968172461794612,3.4183323469388167,18.043306309060426,36.24967228787483,36.84559096724493,50.14585107135821,23.508775139527373,22.596685540095706,21.06117147044533,40.444301998459956,79.86711692610297,35.73591322715164,52.83400236067054,1.2398388603452872,81.61123800463879,10.32370802417529,48.0,75.18
49.0,78.78,157.07862735682437,36.32406835191915,14.60378637030108,5.761176035257096,23.965882986364893,30.113619462665593,16.363025763899454,0.4387140847676214,41.56866427210653,20.125619864085806,47.68379426465978,28.425114536698025,18.297152733724758,15.070552674263022,63.46354959395493,54.58426884676802,65.28368961099223,20.7994310059532,87.18575544542054,57.9710303247422,49.0,78.78
50.0,79.9,178.86834672175226,2.307624093090107,3.78430920778373,13.004250966876794,0.07041950925350804,50.9079884661929,31.215332046785512,20.434481926380787,56.63467544212147,39.28688044739998,39.28610600118714,18.310583823901872,19.10478562159529,87.25929976273524,63.42862579801843,45.05346536646162,52.12452803923299,12.43881487747724,5.988089544474027,66.91346859291797,50.0,79.9
51.0,77.89,160.82042944326295,4.978420713364219,59.45211304424972,14.376998182130906,11.085785293068929,37.98174872645059,12.25694269211574,53.55473994712587,18.170267649829384,34.23897500702024,63.532387498886564,0.6338283984951474,79.81004714135238,24.972744163515955,36.708489703090365,2.723591016575507,46.74574072482705,48.81762361323621,22.62221129468814,49.7832142499119,51.0,77.89
52.0,77.88,142.92600220136032,22.88138121842307,12.709755873581567,3.5508723673281075,9.009734712199696,3.7635140224977732,31.021837700920845,4.758054317927103,9.728500169870511,34.36706163807548,14.515110526365204,19.131055715956325,92.66971613852029,39.63772677924941,74.08212067120475,32.460082406836015,2.7678826847221174,37.284827256409855,45.735763363075456,69.0541358950392,52.0,77.88
53.0,77.6,172.98703602807169,26.62318905316444,53.94481111545798,14.776514953388133,7.908955098510003,1.7267286344293424,45.480558515886514,23.820561530572693,15.676145028861551,15.139177834404169,10.5070353302371,128.01664595883668,20.43226243550914,57.437502542466795,7.627481725489469,47.36035774124244,20.8758404959104,15.318192502040379,27.34618967533688,12.380876939342969,53.0,77.6
54.0,76.45,187.4286985404798,36.20735931558956,43.46714742525033,22.812524609218332,3.337424593818895,5.084630183118669,33.58316343026268,31.887475277316362,28.88402156727947,38.58250958161537,15.72762047023894,74.94556930211446,78.23388296704651,56.74171608925681,52.542120735516164,30.613030779462612,48.50141071854851,18.17003919076809,4.623451578547375,24.084696024638838,54.0,76.45
55.0,75.44,146.56766245275932,16.884976042465343,18.40317408370977,11.986169342981183,33.198664135697236,16.985444842631452,4.815611389072512,14.218868951149238,67.58934606501178,36.72822055673877,71.53202059412578,26.242484959491975,82.02649548165242,16.228263083646556,51.34509074330241,3.4234389775340883,33.652076711271675,21.0964815986585,72.4646524185292,7.090808322997518,55.0,75.44
56.0,70.5,156.42974167230284,27.571680358449864,43.48607618300959,24.326612080956465,70.34593555403443,22.94897930606855,46.03958086320857,49.58476243026331,27.7689579856469,38.64639429655843,0.902208627970154,35.54826704798891,97.04461073957205,34.106236222267604,13.236263319738095,37.593990414911616,15.637364256338863,13.67547143975402,3.269882924969508,7.309514656436775,56.0,70.5
57.0,65.33,129.52090649670686,1.131902581281473,28.358273700220053,7.370035774556213,10.26316418046898,44.813000160756445,0.9282009798394597,31.355004343864344,59.746554145789474,21.51924193098295,4.042790067081832,12.390833422131504,67.17484253339687,29.724367336978943,14.761526347461968,87.1628883065809,21.47105509539894,27.149044012951315,12.230526429191698,59.778523400055676,57.0,65.33
58.0,71.0,157.30804309069515,22.975072486312953,7.414266658815205,13.197702626049775,9.052128988432742,103.05558158190155,7.953740030660807,20.560791422094685,45.41146525475999,57.19283830171901,52.25793866086521,41.29962056543852,35.85907313247233,26.666166642665907,50.71146167818195,41.673252318691056,20.556639095329032,9.203936251596785,29.49255833543241,17.04791465093146,58.0,71.0
59.0,73.64,185.82674443515577,28.512575049353558,4.654057176006317,80.9172737745192,9.934534466609776,27.181397076097404,7.537255892959177,57.19188769114754,6.496521557091329,31.228428971468997,19.243465730843642,78.6799999955921,17.747877267883062,50.38108345539763,28.86711485305669,59.38581590693812,30.91230956613604,22.057378440185815,35.183397890566134,5.047146145152274,59.0,73.64
60.0,69.76,233.35877952134825,36.429542742124184,52.37874966130951,49.775653342670495,31.26283100177742,64.16414900356251,28.496962061370063,39.04697517817716,6.741594515124564,52.86250770106544,5.516698558627301,24.049073772814882,30.7518855955483,52.03300687555444,40.849756143661395,8.080419522904993,31.26256682564014,15.380134120104255,22.69565963908379,29.622462464953635,60.0,69.76
61.0,71.4,163.80283398358102,0.788304525257491,35.83517937834216,19.529916467621156,57.42996818803702,2.8218041702006005,6.4972006085056595,9.884442058857456,35.45388086244371,45.85203658642985,73.21017848910112,19.11563448577396,19.015262379265515,25.135601780468733,48.8698714446202,52.313451942859494,38.09491068972822,41.77804143115938,62.69993600159801,23.400404854797323,61.0,71.4
62.0,61.5,199.8131921377199,12.990640726879938,46.63843632576428,4.371928237326969,26.143999351048286,46.119247061955924,31.2664022316195,33.4535261450239,36.974131361823524,8.940124762608527,74.09713463978545,35.04502395608269,15.997266276210235,25.07256265802484,65.05812707290718,48.366184785726595,39.47238065910079,9.672099314387083,28.686841600533842,16.15412847933029,62.0,61.5
63.0,62.8,133.18760220686468,47.453850129813546,22.971602583894857,27.490897345772296,10.79444192761693,58.94982281354052,52.61977579513847,3.5005400848969117,43.50540270675337,5.632432509186785,83.9540800925189,4.388915884871356,27.55809926696325,19.062577466081674,16.468237922524263,11.975289579220984,31.18635081349363,44.4286232121096,65.14414409947535,1.8353258709644642,63.0,62.8
64.0,62.89,235.74039127877626,15.647217300550253,24.525719151315215,62.02505844217151,16.10543216524201,73.86965080901726,17.370013599602093,4.931022857799974,14.717472563074427,27.053390522498674,20.728975647025734,0.6391725001560182,2.427431970333588,8.709750929218327,21.66800626190499,44.620643900746444,47.906243103924865,12.752968496290254,15.088314103036126,32.67601734978075,64.0,62.89
65.0,63.3,145.22015954006548,29.797628426618864,30.748749566379637,7.669732025307066,25.60180142959191,7.617232823028662,4.151185292717445,25.05591184292456,31.059100620733467,18.583711624831103,5.656799835307664,22.399726961088305,35.47798831679251,40.638681758647536,8.281069175250696,34.256323354574945,100.40398944705134,31.37653462471564,1.8823159050086993,63.54815828214563,65.0,63.3
66.0,61.12,203.59435574124706,11.982876480436463,62.88042799539984,48.37735542053345,70.54464416799064,52.40851461557108,19.434050328380422,50.62802235431834,0.8000859626011376,28.98454456813399,20.95972114256267,12.06450630030357,2.2491082400574562,7.3406610588736605,18.425396099878693,18.239046257779304,6.253747403700936,12.460802626209524,48.26538965598334,36.1208700157366,66.0,61.12
67.0,59.6,126.0478816612267,11.398444590753574,1.4459681626643324,23.773290291907635,14.721544540033614,20.77560645349895,17.321533780341735,37.933478580828364,62.0521786471797,52.88714968398061,61.24177317271911,35.24309544222121,21.801883972313163,40.84998507587831,68.96530403038241,21.272493738451104,19.90529175099559,47.67405859334064,27.48267996401226,2.036908809183867,67.0,59.6
68.0,54.75,157.21301598230448,36.92292865087467,67.41307546834852,20.66739959037063,17.11425117491635,20.37670623298993,74.32496267236334,59.72450839337191,7.498524548811011,5.186037705854076,45.495437242663165,1.278483188871177,40.55241271069736,45.802307673511656,25.12777844806832,21.208355315413694,23.312036089343838,16.18115537128437,1.878845066788113,4.880968692251571,68.0,54.75
69.0,53.0,79.67049793405474,16.25793157220533,28.271886267633676,5.519960098489236,18.07518205615746,43.74590599544109,9.277725031767318,39.41635901870189,44.71370091813981,64.25370581571042,17.35459960398211,10.47785659356468,18.813299208620123,26.034795184841435,51.2901516727776,11.486164049116312,21.285234702452076,20.343867212288618,19.100930302002155,32.869688224460106,69.0,53.0
70.0,53.55,208.14330890156944,10.949798987444918,57.39988902842007,0.458443447178702,26.19269453511743,35.18469266530306,4.656540752200266,5.545790637638813,14.082532871337053,62.64827473471102,33.15857697301284,43.51868294275915,9.080262231932794,0.8601626991033609,13.59752371970488,27.762183250025004,4.187931455207323,19.347292885762222,35.730708611983204,39.62568367863737,70.0,53.55
71.0,53.3,117.70937288670288,33.674295342251376,26.76320811661908,26.205456052418988,20.306767846195548,11.099830788292792,10.187659407898396,63.65608363478345,45.11804572316489,12.981592869624231,4.878565802623058,21.2295701107003,34.47812656348391,56.41289204392955,13.690935684964446,46.571224984827104,4.886528232224569,35.35052510088654,31.146130702946287,24.069550645304023,71.0,53.3
72.0,54.76,161.34249919197387,65.65537539612583,56.96025061610773,28.85482058467394,61.52429173104633,18.106923445264297,38.330043229761806,29.327779105362158,8.685631327831691,6.1338766509042735,2.046174427939878,22.124745558735654,20.37326181612319,27.781718477151223,4.118773504093001,23.29884407587291,45.1497917565303,24.37289506750762,46.43309496489168,1.2103169503225324,72.0,54.76
73.0,58.14,87.79507572791522,48.52600702555167,67.96120935436444,6.832771792837946,4.766436239162903,7.58706550077728,32.9787094874288,31.826022407258783,66.21531158515457,49.786815955356374,33.29765398158344,10.259320999577092,14.918727127495599,6.545540697410695,33.45883586505476,21.517048020283337,26.43552366704519,22.598144359341603,11.592421233156799,5.205411534513139,73.0,58.14
74.0,52.94,161.98265349195051,86.68650969470143,51.03165314835956,2.3159746403960018,30.06460429768604,4.074286176923934,44.46634444071577,27.056790666968812,28.13877184127265,29.08929986972405,10.72120772426035,18.041480125564696,15.359328386969095,2.2279143212649117,44.39011578888794,8.386833554304273,46.446488267096775,20.493374451315283,1.962582165902484,20.93925074218471,74.0,52.94
75.0,49.38,90.6192148788713,57.43848348226438,46.113514464778945,4.401133627633961,26.52631421098895,20.506250014534018,1.6843358548612848,0.8806373165708425,2.8268926607226277,1.7401117012219727,6.820731175012735,19.82979972669139,29.31130282832924,20.98642024939265,15.433346247735003,48.16585883060178,56.73201302102555,34.54193613216416,43.12010781943858,14.453191233845368,75.0,49.38
76.0,50.38,128.12613000338308,98.89205916533527,50.23497249965482,10.574318929078832,14.420750773405446,8.960058194768642,46.94140709975389,13.81612411489692,40.09426025071915,0.4709280478936435,0.9916553217258981,5.003978292145738,25.96175662755781,28.252667965729813,7.042833462409466,25.191042079698196,11.479467835673137,13.928824832059131,34.91794692495144,26.302108345052297,76.0,50.38
77.0,51.6,59.189259338604835,20.644197279801105,38.79279498468956,28.899850499977724,20.821009359304014,9.99000740598666,34.96166611395589,42.861362232723444,40.287951895321676,25.439008582405513,26.403885510782004,5.936960197484327,7.263618618966895,13.848658855702787,5.6496584417297475,33.72366284677405,0.15239727144443727,2.6842253648982437,29.067711453684087,22.02391045157396,77.0,51.6
78.0,39.91,90.55959325579862,64.33603265872898,26.647163604760784,21.77560657734818,40.05632112221722,30.065404449148673,13.839126045040665,10.227873155966,22.336998541748244,16.290527592734367,26.10877427918355,41.57923125822006,30.52572609675648,45.92065069595819,19.513524195888017,12.842179994866783,11.35739829618737,13.509342109218732,8.66953257547322,18.064221352702027,78.0,39.91
79.0,46.4,53.22445025797015,25.657235310163955,27.712267657134245,30.848590802081777,25.125925029763007,5.609220508118668,0.5892402843624005,7.169007973571972,34.772749606321284,18.15526494222778,17.969412578731344,15.16689883827609,18.535594888722713,27.49701730297793,40.12544068472127,41.99627722334299,30.93931637102792,17.80157937418982,3.9527628546519793,1.37649440322339,79.0,46.4
80.0,41.09,88.63879098199611,58.75998450824055,64.18104852360385,32.89723237678432,12.094914897292592,28.794436100892387,35.85713571803371,27.788250977746188,26.69172031290146,3.086346829990749,21.52204104209384,36.62794767256063,2.319304334166823,22.74379614828887,31.819245119804037,3.7299362727534255,22.672066202937735,14.698659182962476,3.2286673733357487,6.734576653314784,80.0,41.09
81.0,59.0,62.5036794108512,33.11476681347688,61.63113599779306,29.303670855689155,7.620076517714022,14.124444226352004,25.893927587339288,5.914936342236514,22.025599270708263,8.10842276722069,2.6441267439905722,16.266811537613783,9.602520590519227,42.456833040513764,17.347490821486296,39.178971820548014,31.579643919074016,10.567349551240357,46.40361952124331,4.485714879352875,81.0,59.0
82.0,45.19,123.21814783648792,51.616567573617615,107.41907885829909,12.392087567994817,23.843167662423006,0.5367860409111866,1.7636269366493202,7.221743844066122,5.278397666906859,2.708193912557597,14.453691522135568,2.1070465255780118,34.52940660303299,13.586889097563295,6.119997928722794,13.78139485731725,7.47548086397979,3.454133793283777,15.634408435556725,15.475431983271015,82.0,45.19
83.0,43.0,59.18925933860487,22.395376702181252,39.879014048347116,11.362628307892084,20.835819289516547,27.63430502140021,17.57049362613126,12.190835805455995,4.709805574750122,3.897250843972169,13.802118446609589,18.611830621205325,33.876597034179625,23.623590323957053,14.147845482088295,3.4855384332133763,8.095726917840675,41.9152271426898,5.695200685850233,41.75366356444225,83.0,43.0
84.0,40.08,84.2683633170183,44.06316254326396,51.57388294085805,43.77778181531552,26.447136562725735,18.59337448224896,16.82292513361093,10.744317986510772,9.410121996923039,36.25065557369083,33.22967215578351,33.28054315247972,33.02654101823433,8.959195047706576,10.809989584342697,8.11615201287681,0.5455571191688113,24.948851557037226,9.184131600985292,20.174258522280795,84.0,40.08
85.0,37.75,66.32700186835883,19.78073351091204,63.81341201934711,5.97809589931758,30.6097953868495,0.014828930066155266,14.347085772587182,0.23616344397438738,10.809674594425761,24.31267945597881,19.799278674366118,36.905063776250614,31.76406400076725,24.520130166024764,18.08393538702787,1.1333667110271257,0.395896991410428,19.89982631749028,1.3330827414538184,21.361518029728394,85.0,37.75
86.0,53.11,88.0455708887751,93.5581969610857,79.39125192237663,38.61750035738468,18.815622387073503,16.083093789151867,2.2900625130579595,8.680503726059907,7.845640188266525,5.101438296118186,18.719701591300858,6.261270772905852,10.03898784854642,2.49690363285018,6.2397997968704155,1.1392729095448475,20.090416327583483,0.9129510138997068,14.050339090765876,4.11597647234759,86.0,53.11
87.0,43.25,34.111794002203936,14.261230781260164,29.243471245034634,13.713422988235614,6.50028764668503,6.278869008570178,17.675388098877292,6.957532288430359,35.963396626898735,26.180026615549302,26.18002661554919,35.963396626898756,6.957532288430319,17.67538809887739,6.278869008570283,6.500287646685161,13.713422988235433,29.24347124503483,14.261230781259579,34.11179400220389,87.0,43.25
88.0,41.7,73.60390837636764,57.95338071355665,64.74661185802063,45.7508131822252,31.326390713531005,12.886948492089147,19.2129180573599,17.575634898313044,13.592257908034574,7.14858489566783,11.23814658434727,13.717164940133882,0.47667096666615993,32.086958771791124,7.183801686419308,12.481382771474843,1.9282255958312193,17.818040096205728,22.732449487370197,8.407681103148485,88.0,41.7
89.0,30.0,41.294832096701,26.993298096698837,22.531416720670386,32.641450085602166,13.140253670658725,4.783650880527034,9.390822532196744,7.362905291409943,0.15467752985788774,18.37142569009249,14.855599160338816,4.2511733668542835,4.523650651554894,4.825399115623322,6.868886165292837,8.230435524141946,31.367113938691165,27.651702557035097,27.421974537612265,37.62418035477213,89.0,30.0
90.0,29.67,56.28162180069458,42.26496834106596,41.94072564110347,27.81012087492153,12.428425390047805,2.7217147822818335,11.15573306791942,9.14138596603243,12.100940978517723,0.8189205019561072,7.809245089089991,19.014246624862107,0.8558852762821756,30.973128402499565,37.873088852809175,22.328590246152277,35.43769059268957,20.396180113223167,24.012247862150964,8.104317687876875,90.0,29.67
91.0,33.5,30.74170833865526,16.28806948123984,23.628088162767895,22.83839023483431,8.913191884824041,11.68886477409826,4.590261954298672,18.772891583239804,3.64110716017135,12.693844351595676,8.94292549359606,14.791548445639522,0.5270828415396647,20.253216144433615,19.074617361246847,26.931146688894138,17.109064660183332,19.332820619255195,28.514431586947495,1.3764944032233783,91.0,33.5
92.0,35.1,58.57577913940034,37.66632115527753,43.332181093453755,23.80970878368283,13.193365431616645,7.533143671547288,10.431646637893293,10.965852573948833,0.12074980908642896,3.0897231790459356,17.12598230029733,12.64220930737782,16.1403261111238,28.239041561804378,2.5809570707261447,37.167704787525246,15.87107662591557,23.66133452864676,22.168438082094887,27.834070800745202,92.0,35.1
93.0,37.0,23.58370570291827,2.5851602577218005,30.470008141771302,4.301306826349268,22.73543324514437,6.41219691925274,12.534416624537524,6.897052170075549,2.8146800743776073,4.010434930904291,4.010434930904274,2.814680074377617,6.897052170075497,12.53441662453767,6.412196919252661,22.735433245144428,4.3013068263488945,30.470008141771423,2.585160257721495,23.58370570291801,93.0,37.0
94.0,27.82,61.40749098002419,50.71514373873386,49.68472695501834,53.385543263155604,27.015662330890184,18.343613506542045,6.992192384593542,6.666767689979048,9.244872506418787,2.962760853887189,5.734310645054496,3.0397140668600087,21.194517415731294,4.981412298131795,11.165718904284319,11.716688013934764,2.826017640203117,2.9368765348358608,3.4776406300337004,7.265377786571911,94.0,27.82
95.0,42.75,34.12332272364143,25.8081553474565,40.31882602980607,25.936207881450045,42.26686624977896,22.06528099014363,29.665746413034363,22.728964467114206,26.76581645274827,15.961595687109439,12.960860600709706,17.845463424373687,8.132317473754002,9.79096393404879,2.5455047181325403,13.591395390804427,6.021756034564385,5.950099004187731,10.033845507093423,8.428760530138446,95.0,42.75
